nid lon lat node_id
18724 46.8249398 24.6389267 3381854683
18725 46.8254444 24.6396663 3381854684
18726 46.8201608 24.6368875 3381854685
18727 46.4766506 24.5475872 1999307230
18728 46.7203616 24.6354715 506779045
18729 46.5658041 24.6961742 1700332000
18730 46.8200613 24.6376488 3381854692
18731 46.8031624 24.6326588 3381854694
18732 46.8114109 24.6334044 3381854695
18733 46.8137867 24.6341862 3381854696
18734 46.811726 24.6331799 3381854697
18735 46.8130118 24.6345423 3381854699
18736 46.8106518 24.6333584 3381854702
18737 46.6312695 24.7146955 1472528879
18738 46.575414 24.7046795 1700332032
18739 46.5687227 24.6991838 1700332036
18740 46.5685836 24.6993565 1700332038
18741 46.55725 24.6811305 1700332040
18742 46.7221172 24.6341074 506779054
18743 46.7272728 24.6614462 509408223
18744 46.5575026 24.6811865 1700332080
18745 46.5572068 24.680425 1700332082
18746 46.5570744 24.6778514 1700332143
18747 46.5576813 24.6799266 1700332149
18748 46.6192256 24.7151093 1472529018
18749 46.55772 24.6809795 1700332156
18750 46.5568885 24.680768 1700332193
18751 46.5568692 24.6805914 1700332197
18752 46.6318167 24.7152672 1472529089
18753 46.6316015 24.7152564 1472529095
18754 46.6147643 24.7153234 1472529106
18755 46.6144096 24.7153899 1472529117
18756 46.6389189 24.5684963 1702953711
18757 46.6295637 24.5627508 1702953713
18758 46.7226327 24.6932365 418972404
18759 46.572989 24.6846699 1700332278
18760 46.6308297 24.5635283 1702953722
18761 46.6325286 24.5645717 1702953727
18762 46.6336419 24.5652554 1702953731
18763 46.6165502 24.6944609 1700332292
18764 46.6342096 24.565604 1702953737
18765 46.6366969 24.5671316 1702953738
18766 46.6172448 24.6945181 1700332299
18767 46.6367978 24.5671936 1702953742
18768 46.6306936 24.7155002 1472529169
18769 46.6900278 24.7276729 440075028
18770 46.6899356 24.7278364 440075031
18771 46.6856054 24.7363002 440075036
18772 46.6313875 24.5632642 1702953758
18773 46.6388623 24.5685733 1702953823
18774 46.630675 24.5635992 1702953832
18775 46.6299367 24.5631293 1702953835
18776 46.6294802 24.5628388 1702953838
18777 46.6165006 24.6945863 1700332416
18778 46.8792704 24.6693496 1691145707
18779 46.6338648 24.7159909 1472529285
18780 46.6043701 24.6928398 1700332430
18781 46.6042695 24.6928809 1700332434
18782 46.6138942 24.7160295 1472529299
18783 46.630125 24.5638475 1702953887
18784 46.8943786 24.7403128 1628111782
18785 46.8943879 24.742968 1628111783
18786 46.8957814 24.7418109 1628111785
18787 46.8913048 24.742951 1628111787
18788 46.8943812 24.7394437 1628111788
18789 46.8957799 24.7403106 1628111789
18790 46.6036385 24.6924241 1700332464
18791 46.8937032 24.744225 1628111793
18792 46.8921373 24.7429583 1628111795
18793 46.8957867 24.7394423 1628111798
18794 46.8957828 24.739945 1628111799
18795 46.8937057 24.7429534 1628111800
18796 46.8943866 24.7418109 1628111801
18797 46.8913033 24.7403128 1628111803
18798 46.8957787 24.741392 1628111804
18799 46.8937029 24.7403055 1628111805
18800 46.6044355 24.6926136 1700332498
18801 46.6930294 24.6299574 2303120889
18802 46.6035714 24.6926438 1700332504
18803 46.7663269 24.5652629 1994693704
18804 46.6939718 24.6300477 2303120891
18805 46.695298 24.6301747 2303120893
18806 46.609808 24.693059 1700332545
18807 46.637082 24.5666096 1702953989
18808 46.6117864 24.693194 1700332551
18809 46.6118855 24.6932101 1700332552
18810 46.6382147 24.5650746 1702953993
18811 46.6392948 24.5636107 1702953997
18812 46.6400359 24.5626063 1702954002
18813 46.8062423 24.7195065 3412001814
18814 46.6410701 24.5612046 1702954007
18815 46.807047 24.7157813 3412001817
18816 46.7232327 24.6940746 418972698
18817 46.7236537 24.690736 418972701
18818 46.7263501 24.6791876 418972705
18819 46.7265164 24.6793436 418972709
18820 46.7249728 24.6854888 418972712
18821 46.7237869 24.6907869 418972714
18822 46.8092878 24.6980984 3412001844
18823 46.8069612 24.6964854 3412001845
18824 46.8104339 24.6986243 3412001846
18825 46.8038998 24.7851885 3711912647
18826 46.641753 24.5607684 1702954046
18827 46.3446031 24.7868048 1389167706
18828 46.6411867 24.561213 1702954076
18829 46.6406724 24.5619139 1702954081
18830 46.6403202 24.5623938 1702954085
18831 46.6396045 24.563369 1702954091
18832 46.6388788 24.5643579 1702954096
18833 46.6380905 24.565432 1702954100
18834 46.6377341 24.5659177 1702954103
18835 46.6118537 24.6933355 1700332668
18836 46.6098044 24.6931952 1700332671
18837 46.2874408 24.4673795 3409770605
18838 46.7274713 24.6748201 418972819
18839 46.6153183 24.716746 1472529559
18840 46.7266462 24.6787597 418972824
18841 46.6356692 24.5613382 1702954142
18842 46.8853381 24.5578262 2968927869
18843 46.7881599 24.7115283 674956454
18844 46.6152402 24.7168154 1472529581
18845 46.7880221 24.7084051 674956462
18846 46.7961611 24.9618381 1627849910
18847 46.7952399 24.9619238 1627849917
18848 46.796892 24.9663008 1627849929
18849 46.7111566 24.6870959 680034509
18850 46.707282 24.7071983 469959893
18851 46.7085225 24.7067943 469959900
18852 46.7074948 24.707129 469959902
18853 46.6915678 24.5448705 1727060361
18854 46.7058351 24.7076694 469959905
18855 46.7045129 24.7080999 469959919
18856 46.8715 24.547262 2974745846
18857 46.871392 24.5473307 2974745847
18858 46.6166316 24.7169813 1472529667
18859 46.6988088 24.7080582 469959944
18860 46.7081857 24.6769049 473770884
18861 46.7998131 24.9665414 1627850010
18862 46.6173177 24.694477 1700332828
18863 46.6121957 24.7171856 1472529744
18864 46.6315439 24.5631893 1702954349
18865 46.6332896 24.5623927 1702954354
18866 46.6349559 24.7173512 1472529789
18867 46.6343624 24.5618783 1702954398
18868 46.6671993 24.7729207 521798089
18869 46.6337283 24.5621819 1702954408
18870 46.6322097 24.5628702 1702954415
18871 46.7763588 24.6857984 497092023
18872 46.7765476 24.6847845 497092024
18873 46.6117882 24.7178692 1472529893
18874 46.6273199 24.7179064 1472529898
18875 46.6117037 24.7179695 1472529911
18876 46.6269177 24.7179705 1472529912
18877 46.636436 24.5611011 1702954490
18878 46.6226194 24.7179845 1472529923
18879 46.6223903 24.7179905 1472529927
18880 46.8256483 24.7113079 667878923
18881 46.8296856 24.7137303 667878926
18882 46.6245284 24.7180202 1472529943
18883 46.6246155 24.7180275 1472529947
18884 46.6113558 24.7180359 1472529952
18885 46.6263129 24.718066 1472529957
18886 46.6273169 24.7180819 1472529959
18887 46.7035916 24.7057215 469960232
18888 46.6261625 24.7180833 1472529962
18889 46.6389068 24.5606803 1702954547
18890 46.8757424 24.5603135 2968927883
18891 46.6226244 24.7181186 1472529990
18892 46.6223933 24.7181196 1472529991
18893 46.5484483 24.5543315 2304312912
18894 46.5477823 24.5544012 2304312913
18895 46.5141903 24.5550017 2304312916
18896 46.5144451 24.5550275 2304312917
18897 46.5192811 24.5553127 2304312919
18898 46.5194332 24.5553222 2304312920
18899 46.5443642 24.5553365 2304312921
18900 46.5344243 24.5554237 2304312922
18901 46.5341292 24.5554468 2304312923
18902 46.5242284 24.5556232 2304312924
18903 46.5244196 24.5556352 2304312925
18904 46.5293963 24.5558077 2304312929
18905 46.5291708 24.5558161 2304312930
18906 46.6246035 24.7181596 1472530021
18907 46.5542106 24.5565265 2304312939
18908 46.6460278 24.6767975 3654747756
18909 46.6466936 24.6769485 3654747760
18910 46.6267023 24.871444 3345956970
18911 46.6112502 24.7182272 1472530043
18912 46.5082512 24.5582832 2304312960
18913 46.5392707 24.5550461 2304312961
18914 46.539416 24.5550348 2304312963
18915 46.5346895 24.5583299 2304312964
18916 46.5294413 24.5587318 2304312966
18917 46.6118068 24.7182691 1472530058
18918 46.3957226 24.9039965 1384328131
18919 46.5247358 24.5591223 2304312981
18920 46.7326056 24.796534 521733785
18921 46.639859 24.5672152 1702954652
18922 46.6114636 24.7183267 1472530077
18923 46.5196493 24.5595135 2304312991
18924 46.5245936 24.5597212 2304312997
18925 46.5146561 24.5598687 2304313001
18926 46.5149276 24.5598684 2304313002
18927 46.5198689 24.5601037 2304313007
18928 46.5545908 24.5602317 2304313011
18929 46.5546048 24.5603676 2304313014
18930 46.5504394 24.5605435 2304313017
18931 46.5397761 24.560612 2304313019
18932 46.5490484 24.560647 2304313020
18933 46.5498417 24.5607339 2304313022
18934 46.5496761 24.5607469 2304313023
18935 46.5349348 24.5610178 2304313032
18936 46.5398437 24.561357 2304313038
18937 46.5399811 24.5613464 2304313040
18938 46.641885 24.5644545 1702954707
18939 46.539995 24.5615038 2304313047
18940 46.5398577 24.5615142 2304313049
18941 46.6113584 24.7185268 1472530139
18942 46.535 24.5617314 2304313054
18943 46.5347455 24.5617512 2304313055
18944 46.5350135 24.5618825 2304313057
18945 46.5347602 24.5619017 2304313058
18946 46.5299688 24.5621204 2304313062
18947 46.5297573 24.5621367 2304313063
18948 46.5299819 24.562265 2304313066
18949 46.5297707 24.562281 2304313067
18950 46.6275753 24.7186273 1472530159
18951 46.5250422 24.5625013 2304313072
18952 46.5248426 24.5625166 2304313073
18953 46.8879722 24.577886 831728595
18954 46.5250547 24.5626395 2304313078
18955 46.5248549 24.5626547 2304313079
18956 46.520122 24.5628816 2304313084
18957 46.5199457 24.5628952 2304313086
18958 46.5208839 24.5629566 2304313087
18959 46.6274801 24.7186915 1472530178
18960 46.5151819 24.5632665 2304313091
18961 46.5149825 24.5632789 2304313092
18962 46.5140542 24.5633507 2304313093
18963 46.5142706 24.5634593 2304313096
18964 46.5548819 24.563738 2304313098
18965 46.550153 24.5640964 2304313103
18966 46.5155951 24.5641235 2304313105
18967 46.5300282 24.565056 2304313113
18968 46.5250941 24.565339 2304313118
18969 46.5253066 24.5654166 2304313119
18970 46.6428034 24.563203 1702954798
18971 46.4165452 24.7777766 1389168431
18972 46.6276668 24.7189138 1472530224
18973 46.5551436 24.5665491 2304313138
18974 46.6424111 24.5637376 1702954803
18975 46.5551563 24.5666855 2304313142
18976 46.5504125 24.5668984 2304313144
18977 46.5502316 24.5669118 2304313145
18978 46.5504263 24.5670476 2304313148
18979 46.5502451 24.5670614 2304313149
18980 46.6248309 24.8671499 3345956977
18981 46.5405458 24.5676518 2304313160
18982 46.5404163 24.567662 2304313162
18983 46.5404302 24.5678151 2304313165
18984 46.6530282 24.5878135 1702954833
18985 46.5405595 24.5678051 2304313170
18986 46.5353623 24.5680604 2304313172
18987 46.6454204 24.5832477 1702954837
18988 46.5253382 24.5680773 2304313175
18989 46.5355761 24.5680436 2304313176
18990 46.5355897 24.5681926 2304313182
18991 46.5353769 24.5682091 2304313183
18992 46.5224101 24.5683194 2304313186
18993 46.5305419 24.5684405 2304313189
18994 46.5303437 24.5684561 2304313190
18995 46.5295197 24.5686658 2304313193
18996 46.525616 24.5688289 2304313196
18997 46.5254066 24.5688454 2304313197
18998 46.7156919 24.6308895 549652334
18999 46.5235712 24.5691296 2304313203
19000 46.6858787 24.772095 2364550121
19001 46.5356231 24.5707281 2304313213
19002 46.7153625 24.6288849 549652351
19003 46.5509966 24.5732047 2304313220
19004 46.5508001 24.57322 2304313221
19005 46.6441715 24.5849412 1702954887
19006 46.7286019 24.6099395 1915628524
19007 46.5411116 24.5739705 2304313227
19008 46.54099 24.5739799 2304313228
19009 46.5361521 24.5743546 2304313229
19010 46.535979 24.574368 2304313230
19011 46.5399274 24.6315508 1698824804
19012 46.4922208 24.9957577 3358918560
19013 46.5280608 24.9934844 3358918566
19014 46.5142838 24.9967134 3358918569
19015 46.5147104 24.9923085 3358918573
19016 46.5178111 24.9986411 3358918581
19017 46.5249535 25.0003161 3358918585
19018 46.5286329 24.9939293 3358918589
19019 46.5288582 24.993499 3358918592
19020 46.7888961 24.7105414 674957285
19021 46.6110403 24.7197946 1472530413
19022 46.7258517 24.5984967 2302942935
19023 46.7886388 24.7087925 674957296
19024 46.6427143 24.5879701 1702954994
19025 46.7728127 24.813489 3410298893
19026 46.7780902 24.8107671 3410298894
19027 46.773679 24.808851 3410298895
19028 46.7737309 24.808749 3410298896
19029 46.7781552 24.8106382 3410298897
19030 46.607474 24.7196475 1472530450
19031 46.6434174 24.5859638 1702955029
19032 46.7740308 24.8107669 3410298902
19033 46.7696436 24.8089527 3410298903
19034 46.7697084 24.8088237 3410298904
19035 46.7740937 24.8106434 3410298905
19036 46.7681641 24.8115602 3410298906
19037 46.7717441 24.8044934 3410298907
19038 46.772515 24.8029717 3410298908
19039 46.7726271 24.8030192 3410298909
19040 46.7718611 24.8045428 3410298910
19041 46.7276904 24.6101328 1915628549
19042 46.7713663 24.809665 3410298914
19043 46.7737042 24.8114084 3410298916
19044 46.6444765 24.5890451 1702955049
19045 46.6439739 24.5887384 1702955055
19046 46.7728577 24.8101305 3410298930
19047 46.7750537 24.8058906 3410298931
19048 46.7751602 24.8059356 3410298932
19049 46.6287567 24.7201157 1472530485
19050 46.7764197 24.8064673 3410298934
19051 46.6110275 24.7201217 1472530487
19052 46.6257116 24.7201507 1472530491
19053 46.6288323 24.7202086 1472530503
19054 46.659722 24.885611 3352014940
19055 46.7718119 24.804359 3410298964
19056 46.7719285 24.8044082 3410298965
19057 46.6362445 24.5805275 1702955095
19058 46.6438139 24.5852073 1702955097
19059 46.6367971 24.5808692 1702955099
19060 46.6065126 24.720435 1472530524
19061 46.6380326 24.581633 1702955103
19062 46.6385445 24.5819495 1702955105
19063 46.639776 24.5827109 1702955107
19064 46.6403205 24.5830476 1702955109
19065 46.6415651 24.583817 1702955110
19066 46.5901087 24.5989244 3409905767
19067 46.5948133 24.5912582 3409905771
19068 46.5953121 24.5915695 3409905772
19069 46.5952895 24.5918776 3409905773
19070 46.5956951 24.5910453 3409905774
19071 46.5954589 24.5911514 3409905775
19072 46.5950774 24.5908579 3409905776
19073 46.5945857 24.5912841 3409905777
19074 46.5944242 24.5908595 3409905779
19075 46.5958873 24.5917591 3409905780
19076 46.5959619 24.591635 3409905783
19077 46.5992338 24.5862122 3409905784
19078 46.5992173 24.5854652 3409905786
19079 46.7701486 24.8076427 3410299003
19080 46.7644993 24.805256 3410299004
19081 46.7645632 24.8051295 3410299005
19082 46.7702305 24.8074812 3410299006
19083 46.739144 24.7942687 521734271
19084 46.5978163 24.5851532 3409905792
19085 46.6432915 24.5848844 1702955137
19086 46.6437257 24.5853266 1702955145
19087 46.6361657 24.5806345 1702955147
19088 46.6290646 24.7204937 1472530573
19089 46.6384367 24.582044 1702955152
19090 46.7596628 24.6406341 1712130194
19091 46.7596814 24.6405058 1712130195
19092 46.625727 24.7205139 1472530580
19093 46.7604322 24.6405902 1712130197
19094 46.6373839 24.5813906 1702955159
19095 46.636704 24.5809686 1702955164
19096 46.7198669 24.6383254 506604570
19097 46.6263929 24.4914801 3389589662
19098 46.7898669 24.6994835 2712655557
19099 46.6348147 24.5824672 1702955172
19100 46.7923528 24.6535498 1712130225
19101 46.7915997 24.6534031 1712130233
19102 46.7916598 24.6532708 1712130241
19103 46.6390921 24.5857604 1702955209
19104 46.7922834 24.6536907 1712130253
19105 46.7390157 24.7942151 521734356
19106 46.6257328 24.6996293 3370297920
19107 46.7843392 24.6670798 1712130267
19108 46.7845734 24.667185 1712130269
19109 46.7846584 24.666678 1712130271
19110 46.7849016 24.6667678 1712130272
19111 46.5983782 24.5851103 3409905894
19112 46.5989374 24.5856692 3409905895
19113 46.5983828 24.5853554 3409905896
19114 46.5980871 24.5856692 3409905897
19115 46.5986663 24.5859942 3409905898
19116 46.6056106 24.5772618 3409905908
19117 46.6043838 24.5764991 3409905910
19118 46.6047965 24.5763087 3409905911
19119 46.6912722 24.5291856 2364868856
19120 46.6925487 24.5307394 2364868859
19121 46.6309973 24.5637946 3409905916
19122 46.6302903 24.5637739 3409905918
19123 46.6311868 24.5633604 3409905919
19124 46.6311889 24.5637489 3409905921
19125 46.6671203 24.5691033 3409905923
19126 46.2891813 24.4702409 3409770643
19127 46.6673852 24.569702 3409905925
19128 46.6662144 24.569365 3409905926
19129 46.6668646 24.5691411 3409905928
19130 46.8839598 24.5722361 1712130317
19131 46.6937595 24.5322132 2364868878
19132 46.8840788 24.5721598 1712130319
19133 46.7794741 24.8170775 2363558164
19134 46.8843274 24.5724879 1712130326
19135 46.567855 25.0205732 3359899798
19136 46.8841909 24.5725363 1712130328
19137 46.8843082 24.5724624 1712130329
19138 46.8841048 24.5721939 1712130331
19139 46.6946057 24.5329984 2364868892
19140 46.7626711 24.7115174 500291291
19141 46.8839872 24.5722718 1712130340
19142 46.7836397 24.8188694 2363558184
19143 46.7838024 24.8189377 2363558189
19144 46.6954798 24.5340666 2364868913
19145 46.8953639 24.5654035 1712130359
19146 46.8951199 24.5650693 1712130362
19147 46.8962693 24.5643391 1712130364
19148 46.8961218 24.5644337 1712130365
19149 46.7369498 24.7983396 521734463
19150 46.6877867 24.5378242 2364868936
19151 46.8961488 24.564469 1712130378
19152 46.8962906 24.5643669 1712130380
19153 46.7825347 24.8210812 2363558229
19154 46.6905154 24.5417049 2364862857
19155 46.7821797 24.8217916 2363558243
19156 46.6424116 24.5871056 1702955364
19157 46.7726674 24.8220242 2363558250
19158 46.6858692 24.6238692 3413444982
19159 46.7031055 24.7881808 2364606846
19160 46.7817599 24.823007 2363558272
19161 46.6379422 24.5817371 1702955155
19162 46.7245561 24.6385859 506604610
19163 46.6374886 24.57884 1702955414
19164 46.6450562 24.5835256 1702955415
19165 46.7934892 24.8238974 2363558305
19166 46.6549661 24.696917 2688822343
19167 46.6110041 24.7218552 1472530861
19168 46.7011274 24.7920303 2364606911
19169 46.6868505 24.7760982 2364550219
19170 46.7804217 24.8253102 2363558341
19171 46.6496589 24.5762138 1702955470
19172 46.7936145 24.8231535 2363558358
19173 46.7027536 24.6449223 1712130520
19174 46.7004257 24.7934067 2364606939
19175 46.7801732 24.8261679 2363558366
19176 46.7027049 24.6453306 1712130529
