source	target	layer	capacity	weight	time_s	dist_km	len_km	cost_time_m	To	gid	From
streets_917	streets_8034	streets	950	0.0401807306641	None	0.0408504095085	0.0408504095085	0.0401807306641	None	4993	None
streets_4980	streets_4981	streets	1900	0.274504216107	None	0.32482998906	0.32482998906	0.274504216107	None	6811	None
streets_4980	streets_1225	streets	6963	0.754064130551	None	1.26934128643	1.26934128643	0.754064130551	None	12805	None
streets_4060	streets_110	streets	950	0.07854654202	None	0.0798556510536	0.0798556510536	0.07854654202	None	16303	None
streets_4060	streets_5096	streets	1900	0.143697826602	None	0.170042428145	0.170042428145	0.143697826602	None	13160	None
streets_10614	streets_4038	streets	6963	0.00830113612623	None	0.0139735791458	0.0139735791458	0.00830113612623	None	10854	None
streets_3068	streets_2689	streets	1900	0.308013520554	None	0.261811492471	0.261811492471	0.308013520554	None	16744	None
streets_3068	streets_7755	streets	950	0.627790823122	None	0.4289903958	0.4289903958	0.627790823122	None	3576	None
streets_10616	streets_8297	streets	2850	0.411319280901	None	0.349621388766	0.349621388766	0.411319280901	None	18058	None
streets_10616	streets_9356	streets	1900	0.168924545289	None	0.115431772614	0.115431772614	0.168924545289	None	19110	None
streets_4981	streets_10148	streets	1900	0.645395413828	None	0.763717906363	0.763717906363	0.645395413828	None	17654	None
streets_4981	streets_7195	streets	1900	0.629724830141	None	0.745174382334	0.745174382334	0.629724830141	None	9970	None
streets_10610	streets_2447	streets	1900	0.419484310272	None	0.496389767155	0.496389767155	0.419484310272	None	16240	None
streets_10610	streets_1294	streets	6963	0.550840354878	None	0.927247930711	0.927247930711	0.550840354878	None	7355	None
streets_4063	streets_9834	streets	950	0.35564352499	None	0.24302307541	0.24302307541	0.35564352499	None	3022	None
streets_4063	streets_1562	streets	950	0.346116581439	None	0.236512997316	0.236512997316	0.346116581439	None	18892	None
streets_4063	streets_8884	streets	950	0.230956281661	None	0.157820125802	0.157820125802	0.230956281661	None	3077	None
streets_4063	streets_4059	streets	950	0.348927263639	None	0.238433630153	0.238433630153	0.348927263639	None	14866	None
streets_10612	streets_10613	streets	2850	0.79185079251	None	0.541098041549	0.541098041549	0.79185079251	None	800	None
streets_3069	streets_1264	streets	950	0.0249564812018	None	0.0253724225552	0.0253724225552	0.0249564812018	None	9649	None
streets_3069	streets_2048	streets	950	0.115105498412	None	0.136208173121	0.136208173121	0.115105498412	None	7379	None
streets_4986	streets_6266	streets	3800	0.446946457969	None	0.454395565602	0.454395565602	0.446946457969	None	17755	None
streets_4986	streets_10272	streets	2850	0.583828555171	None	0.3989495127	0.3989495127	0.583828555171	None	19216	None
streets_4062	streets_7687	streets	1900	0.0758345846611	None	0.0897375918489	0.0897375918489	0.0758345846611	None	20253	None
streets_10618	streets_5549	streets	1900	0.0145316534749	None	0.0171957899453	0.0171957899453	0.0145316534749	None	18646	None
streets_10618	streets_7834	streets	1900	0.0635146533243	None	0.0751590064338	0.0751590064338	0.0635146533243	None	10865	None
streets_10619	streets_9363	streets	2850	0.991180481144	None	1.00770015583	1.00770015583	0.991180481144	None	801	None
streets_10619	streets_8457	streets	2850	1.05842353209	None	1.07606392429	1.07606392429	1.05842353209	None	9807	None
streets_10619	streets_4423	streets	2850	0.442791874887	None	0.450171739468	0.450171739468	0.442791874887	None	7659	None
streets_4987	streets_222	streets	6963	0.118534644114	None	0.199533317592	0.199533317592	0.118534644114	None	6788	None
streets_4984	streets_4985	streets	2850	0.0658250923048	None	0.0669221771766	0.0669221771766	0.0658250923048	None	6783	None
streets_4985	streets_2440	streets	2850	0.283913045225	None	0.288644929312	0.288644929312	0.283913045225	None	7149	None
streets_8698	streets_9378	streets	6963	0.014938534534	None	0.0251465331322	0.0251465331322	0.014938534534	None	10265	None
streets_3145	streets_9306	streets	9284	0.729178555887	None	1.22745056908	1.22745056908	0.729178555887	None	19178	None
streets_7657	streets_9393	streets	1900	0.0809841587285	None	0.0958312544954	0.0958312544954	0.0809841587285	None	8495	None
streets_7656	streets_9351	streets	2850	0.781024313878	None	0.533699947817	0.533699947817	0.781024313878	None	9865	None
streets_7655	streets_10386	streets	6963	0.0219679696024	None	0.0369794154974	0.0369794154974	0.0219679696024	None	5663	None
streets_7654	streets_7657	streets	950	0.261923862144	None	0.266289259847	0.266289259847	0.261923862144	None	623	None
streets_7654	streets_8611	streets	6963	0.35789040779	None	0.602448853113	0.602448853113	0.35789040779	None	8201	None
streets_7653	streets_7652	streets	1900	0.214744382761	None	0.254114186267	0.254114186267	0.214744382761	None	10517	None
streets_7653	streets_10556	streets	1900	0.202356118898	None	0.239454740696	0.239454740696	0.202356118898	None	15625	None
streets_7652	streets_7388	streets	950	0.253766910975	None	0.257996359491	0.257996359491	0.253766910975	None	10944	None
streets_7652	streets_9366	streets	1900	0.558208419892	None	0.660546630206	0.660546630206	0.558208419892	None	16630	None
streets_7651	streets_7131	streets	950	1.06532706626	None	0.727973495278	0.727973495278	1.06532706626	None	15024	None
streets_7651	streets_3461	streets	2850	0.431935129242	None	0.295155671649	0.295155671649	0.431935129242	None	1825	None
streets_7650	streets_8419	streets	2850	1.15074928941	None	0.786345347762	0.786345347762	1.15074928941	None	14779	None
streets_7650	streets_9547	streets	2850	0.353783779679	None	0.241752249447	0.241752249447	0.353783779679	None	19185	None
streets_7650	streets_5488	streets	2850	0.542823391068	None	0.37092931723	0.37092931723	0.542823391068	None	14712	None
streets_7659	streets_4693	streets	2850	0.910435371729	None	0.77387006597	0.77387006597	0.910435371729	None	17540	None
streets_7659	streets_6594	streets	2850	0.87485596537	None	0.597818243003	0.597818243003	0.87485596537	None	6710	None
streets_7658	streets_3209	streets	950	0.300683364842	None	0.205466965975	0.205466965975	0.300683364842	None	20806	None
streets_7658	streets_6928	streets	950	0.153467791932	None	0.10486965782	0.10486965782	0.153467791932	None	4220	None
streets_7658	streets_10462	streets	950	0.64506621171	None	0.440795244668	0.440795244668	0.64506621171	None	11446	None
streets_1552	streets_3630	streets	2850	0.0270127315373	None	0.0319650656525	0.0319650656525	0.0270127315373	None	14819	None
streets_1553	streets_6463	streets	1900	0.100085511896	None	0.11843452241	0.11843452241	0.100085511896	None	18770	None
streets_1550	streets_6975	streets	1900	0.142394159941	None	0.16849975593	0.16849975593	0.142394159941	None	11462	None
streets_1551	streets_10010	streets	1900	0.163616999344	None	0.193613449224	0.193613449224	0.163616999344	None	12783	None
streets_1556	streets_1374	streets	2850	0.434693455456	None	0.297040527895	0.297040527895	0.434693455456	None	18688	None
streets_1556	streets_5843	streets	2850	0.0785651431094	None	0.0929687526795	0.0929687526795	0.0785651431094	None	5918	None
streets_1557	streets_4117	streets	6963	5.55058009525	None	9.34347649367	9.34347649367	5.55058009525	None	8105	None
streets_1554	streets_1555	streets	6963	2.88263761747	None	4.85243998941	4.85243998941	2.88263761747	None	14910	None
streets_1554	streets_6527	streets	6963	4.11005809368	None	6.91859779102	6.91859779102	4.11005809368	None	11179	None
streets_1554	streets_10592	streets	6963	2.43240679277	None	4.09455143449	4.09455143449	2.43240679277	None	16999	None
streets_1555	streets_972	streets	6963	3.17013081563	None	5.33638687298	5.33638687298	3.17013081563	None	7363	None
streets_1555	streets_1554	streets	6963	2.88264975451	None	4.85246042009	4.85246042009	2.88264975451	None	5919	None
streets_9765	streets_6504	streets	950	0.598178529474	None	0.408755328474	0.408755328474	0.598178529474	None	11540	None
streets_9765	streets_2509	streets	950	0.449942601172	None	0.307460777468	0.307460777468	0.449942601172	None	14838	None
streets_9765	streets_9955	streets	9405	0.766887812842	None	0.396225369968	0.396225369968	0.766887812842	None	21249	None
streets_9765	streets_6562	streets	950	0.349474264688	None	0.238807414203	0.238807414203	0.349474264688	None	16237	None
streets_9764	streets_2207	streets	950	0.0347368434979	None	0.0353157908896	0.0353157908896	0.0347368434979	None	8064	None
streets_9764	streets_4759	streets	1900	0.272817034996	None	0.322833491412	0.322833491412	0.272817034996	None	5786	None
streets_1558	streets_3955	streets	2850	0.343055879397	None	0.234421517588	0.234421517588	0.343055879397	None	20374	None
streets_1558	streets_1559	streets	9405	0.440731338434	None	0.227711191524	0.227711191524	0.440731338434	None	6323	None
streets_1558	streets_4636	streets	2850	1.26206300287	None	0.862409718628	0.862409718628	1.26206300287	None	6022	None
streets_1558	streets_7649	streets	2850	0.274287147752	None	0.187429550964	0.187429550964	0.274287147752	None	9283	None
streets_1559	streets_1558	streets	9405	0.440731338434	None	0.227711191524	0.227711191524	0.440731338434	None	5921	None
streets_9761	streets_5152	streets	2850	0.28894868143	None	0.197448265644	0.197448265644	0.28894868143	None	16517	None
streets_9761	streets_4071	streets	2850	0.0362372293686	None	0.0428807214195	0.0428807214195	0.0362372293686	None	6138	None
streets_9760	streets_7717	streets	2850	0.692112623558	None	0.472943626098	0.472943626098	0.692112623558	None	4825	None
streets_9760	streets_10120	streets	2850	0.109170674594	None	0.12918529827	0.12918529827	0.109170674594	None	11239	None
streets_9763	streets_1331	streets	950	0.289760665465	None	0.29459000989	0.29459000989	0.289760665465	None	13015	None
streets_9763	streets_1796	streets	6963	0.753504262836	None	1.26839884244	1.26839884244	0.753504262836	None	5785	None
streets_9762	streets_9759	streets	2850	0.235049631245	None	0.27814206364	0.27814206364	0.235049631245	None	5777	None
streets_200	streets_6108	streets	8124	0.386490812101	None	0.650592867037	0.650592867037	0.386490812101	None	7035	None
streets_200	streets_7048	streets	950	0.186895823151	None	0.190010753537	0.190010753537	0.186895823151	None	5021	None
streets_201	streets_725	streets	2850	0.0355805332491	None	0.0421036310114	0.0421036310114	0.0355805332491	None	5022	None
streets_202	streets_9195	streets	6963	0.0140890152482	None	0.0237165090011	0.0237165090011	0.0140890152482	None	5024	None
streets_203	streets_5307	streets	1900	0.0419031246366	None	0.0495853641533	0.0495853641533	0.0419031246366	None	8610	None
streets_204	streets_3861	streets	950	1.2458017383	None	0.851297854506	0.851297854506	1.2458017383	None	5018	None
streets_204	streets_10502	streets	1900	0.479470801295	None	0.567373781532	0.567373781532	0.479470801295	None	16906	None
streets_205	streets_9202	streets	950	0.291565266772	None	0.199236265628	0.199236265628	0.291565266772	None	13986	None
streets_205	streets_211	streets	1900	0.138502147411	None	0.163894207769	0.163894207769	0.138502147411	None	21139	None
streets_206	streets_207	streets	3800	0.0909179168539	None	0.0924332154682	0.0924332154682	0.0909179168539	None	5020	None
streets_207	streets_7701	streets	3800	0.0182997138933	None	0.0186047091248	0.0186047091248	0.0182997138933	None	9787	None
streets_208	streets_2583	streets	1900	0.264779758819	None	0.313322714603	0.313322714603	0.264779758819	None	8821	None
streets_208	streets_5608	streets	6963	0.330112072126	None	0.555688654746	0.555688654746	0.330112072126	None	18452	None
streets_209	streets_10374	streets	9405	0.913792789794	None	0.472126274727	0.472126274727	0.913792789794	None	16400	None
streets_209	streets_196	streets	9405	1.38924244364	None	0.717775262548	0.717775262548	1.38924244364	None	13096	None
streets_5002	streets_5003	streets	2850	0.2960610578	None	0.202308389497	0.202308389497	0.2960610578	None	7912	None
streets_5002	streets_4155	streets	1900	0.252923993678	None	0.17283139568	0.17283139568	0.252923993678	None	15467	None
streets_6322	streets_10050	streets	1900	0.060169195985	None	0.0712002152489	0.0712002152489	0.060169195985	None	9245	None
streets_7389	streets_7921	streets	950	0.0688454872916	None	0.0699929120798	0.0699929120798	0.0688454872916	None	3104	None
streets_7388	streets_2171	streets	9284	0.511426493684	None	0.860901264368	0.860901264368	0.511426493684	None	11504	None
streets_7385	streets_9582	streets	2850	0.766150860579	None	0.395844611299	0.395844611299	0.766150860579	None	11594	None
streets_7385	streets_9378	streets	2850	0.627425565088	None	0.324169875295	0.324169875295	0.627425565088	None	18115	None
streets_7385	streets_3391	streets	2850	0.598138168071	None	0.309038053503	0.309038053503	0.598138168071	None	4899	None
streets_7384	streets_7046	streets	950	0.0375348465951	None	0.0381604273716	0.0381604273716	0.0375348465951	None	10585	None
streets_7384	streets_7383	streets	2850	0.218924597061	None	0.222573340345	0.222573340345	0.218924597061	None	3466	None
streets_7387	streets_1953	streets	2850	0.0499096249568	None	0.0507414520394	0.0507414520394	0.0499096249568	None	14388	None
streets_7387	streets_4041	streets	950	0.175856904562	None	0.120168884784	0.120168884784	0.175856904562	None	9784	None
streets_7386	streets_8217	streets	2850	0.286053179836	None	0.338496262806	0.338496262806	0.286053179836	None	945	None
streets_7381	streets_4660	streets	2850	1.96435461496	None	1.34230898689	1.34230898689	1.96435461496	None	20009	None
streets_7381	streets_7377	streets	1900	0.57068253386	None	0.675307665068	0.675307665068	0.57068253386	None	3465	None
streets_7380	streets_7921	streets	6963	0.380379338578	None	0.640305219939	0.640305219939	0.380379338578	None	10327	None
streets_7383	streets_10047	streets	2850	0.0134778689497	None	0.0137025000988	0.0137025000988	0.0134778689497	None	5426	None
streets_7382	streets_7389	streets	1900	0.5390506383	None	0.637876588655	0.637876588655	0.5390506383	None	944	None
streets_7382	streets_7380	streets	950	0.0664140489711	None	0.0675209497873	0.0675209497873	0.0664140489711	None	942	None
streets_7473	streets_7466	streets	1900	0.237562871206	None	0.28111606426	0.28111606426	0.237562871206	None	4335	None
streets_7472	streets_9330	streets	2850	0.0912975626363	None	0.0928191886802	0.0928191886802	0.0912975626363	None	19638	None
streets_7471	streets_8955	streets	2850	0.171036290705	None	0.17388689555	0.17388689555	0.171036290705	None	17807	None
streets_7470	streets_7471	streets	1900	0.0505165253272	None	0.0597778883039	0.0597778883039	0.0505165253272	None	4764	None
streets_7470	streets_231	streets	1900	0.0655143997589	None	0.077525373048	0.077525373048	0.0655143997589	None	10989	None
streets_7477	streets_7478	streets	950	0.0174701883618	None	0.0177613581678	0.0177613581678	0.0174701883618	None	4758	None
streets_7477	streets_1281	streets	2850	0.387355349538	None	0.393811272031	0.393811272031	0.387355349538	None	8303	None
streets_7476	streets_6254	streets	1900	0.34493520236	None	0.408173322793	0.408173322793	0.34493520236	None	8273	None
streets_7475	streets_8850	streets	2850	0.784500605336	None	0.797575615425	0.797575615425	0.784500605336	None	5155	None
streets_7475	streets_7476	streets	1900	0.0184246876578	None	0.0218025470617	0.0218025470617	0.0184246876578	None	4757	None
streets_7474	streets_624	streets	2850	1.01267741932	None	0.691996236537	0.691996236537	1.01267741932	None	8939	None
streets_7474	streets_3669	streets	2850	1.98325015275	None	2.01630432196	2.01630432196	1.98325015275	None	7095	None
streets_7474	streets_5285	streets	2850	1.22859228356	None	1.24906882162	1.24906882162	1.22859228356	None	4756	None
streets_7479	streets_7278	streets	950	0.138122610212	None	0.0943837836452	0.0943837836452	0.138122610212	None	6225	None
streets_7479	streets_9398	streets	3800	0.655511099021	None	0.666436284004	0.666436284004	0.655511099021	None	21505	None
streets_7478	streets_7162	streets	1900	0.1936055547	None	0.229099906394	0.229099906394	0.1936055547	None	6590	None
